tstamp,Oscar Piastri,Lando Norris,Max Verstappen,Charles Leclerc,Lewis Hamilton,George Russell
2025-06-05 07:05:06.253235,0.5607644688252154,0.298440751205284,0.09517840173573924,0.008716833822332553,0.0043801005773909845,0.009674727648962505
2025-06-06 07:05:06.887135,0.5635149535757554,0.2999045685131986,0.09074035662707033,0.008759588882316196,0.004401584463253412,0.009722181067186109
2025-06-07 07:05:06.588890,0.5577310999855047,0.2968263820261838,0.10007289451168482,0.00866968145522022,0.004356407099389265,0.009622393703046617
2025-06-08 07:05:08.306988,0.5663057380009818,0.2915081995611611,0.09611891985530176,0.008802970382787536,0.004423383127669359,0.009770329765511444
2025-06-09 07:05:06.396234,0.5710380165582675,0.28832739196712526,0.09507011302699805,0.008706916292076554,0.004375117141789711,0.009663720280216835
2025-06-09 10:48:55.340127,0.5710380165582675,0.28832739196712526,0.09507011302699805,0.008706916292076554,0.004375117141789711,0.009663720280216835
2025-06-10 07:05:06.061797,0.5710380165582675,0.28832739196712526,0.09507011302699805,0.008706916292076554,0.004375117141789711,0.009663720280216835
2025-06-11 07:05:07.211345,0.5678744251329316,0.2904538043302864,0.09577125440079713,0.00877112973472647,0.004407383598046634,0.009734990145135973
2025-06-12 07:05:05.210899,0.5647835662412812,0.2888729060119341,0.10069284152415987,0.008723389736003949,0.004383394842469646,0.009682003992707681
2025-06-13 07:05:07.210358,0.5731705967220676,0.280216736175233,0.10087802502308389,0.008739432860910733,0.00439145631319395,0.009699810098373451
2025-06-16 18:14:02.895699,0.5844338363029765,0.21809360232769612,0.149030628257259,0.0059217468181692315,0.0017847979432007064,0.017533015089089294
2025-06-16 18:16:34.437303,0.5844338363029765,0.21809360232769612,0.149030628257259,0.0059217468181692315,0.0017847979432007064,0.017533015089089294
2025-06-17 07:05:06.424330,0.590853145452361,0.21472467968878486,0.14672853112066964,0.005830272759761708,0.0017572279176128098,0.017262180131843486
2025-06-18 07:05:06.189082,0.6022141123237249,0.21112918290878824,0.13804600420959232,0.005942377664651325,0.0017910160226793414,0.017594098575732353
2025-06-18 18:24:17.221659,0.5827603243943172,0.21965581457939656,0.14277627947660773,0.0056732296480771285,0.0017098955625941045,0.02519581402528372
2025-06-19 07:05:07.246126,0.5827184744955474,0.22561664012519914,0.13536998407511946,0.005827184744955473,0.001756297198579394,0.025879555779066955
2025-06-19 12:42:18.595053,0.5859570047314994,0.2238656248845985,0.1343193749307591,0.005781959848012808,0.0017426665410178322,0.025678704030880413
2025-06-20 07:05:06.507267,0.5811125966754772,0.22648490947351935,0.13589094568411159,0.0058496102446803,0.0017630561815303897,0.025979151380786037
2025-06-21 07:05:06.164246,0.5765042608403879,0.22468884012240758,0.13481330407344452,0.005803221698525758,0.0017490748033480825,0.03370332601836113
2025-06-22 07:05:08.291802,0.5731807173420622,0.22339351034870117,0.14520578172665574,0.0057697661613240695,0.0017389913979240206,0.028104344850320467
2025-06-23 07:05:07.189926,0.5876259600402668,0.21641834138068364,0.1478858666101338,0.005876259600402668,0.0017710882228758537,0.017398337248251034
2025-06-24 07:05:06.114482,0.6003084070415072,0.22108919381284778,0.1294950992332394,0.006003084070415072,0.0018093127637378757,0.01777383714966031
2025-06-25 07:05:07.810755,0.5877890476438217,0.22757986203645406,0.13654791722187243,0.005877890476438216,0.00177157976435563,0.01740316592043472
2025-06-25 14:29:18.570831,0.5877890476438217,0.22757986203645406,0.13654791722187243,0.005877890476438216,0.00177157976435563,0.01740316592043472
2025-06-26 07:05:06.118272,0.5923822086066947,0.22783931100257493,0.1316404908014877,0.005884591476225444,0.0017735994269661517,0.017423006135491022
2025-06-28 06:13:51.075752,0.5668317205177829,0.2409034812200577,0.1445420887320346,0.005743394254253031,0.0024708049355903353,0.017004951615533483
2025-06-28 07:05:06.924767,0.5629569125177138,0.2460925931863149,0.14355401269201704,0.005704132954649684,0.0024539147468720865,0.016888707375531418
2025-06-29 07:05:05.388306,0.5754827821686307,0.2709195866824631,0.1067258977840006,0.005002776458625028,0.0017574623886586925,0.017264483465058923
2025-06-30 05:39:06.465904,0.5397712290550324,0.3540899262601013,0.05901498771001688,0.005029686452558257,0.001766915799701104,0.017357349326475553
2025-06-30 07:05:05.761120,0.5428178190269568,0.3517459467294681,0.05862432445491134,0.004996391288770853,0.0017552192950572258,0.01724244836909157
2025-06-30 20:44:23.037894,0.5367586464677406,0.35640774125457975,0.05940129020909662,0.005062609961002553,0.0017784817427873238,0.01747096770855783
2025-07-01 06:33:48.451010,0.5358986512204703,0.35872399510268216,0.05859158586677143,0.004993601068190747,0.0017542390978075276,0.01723281937257983
2025-07-01 07:05:05.605962,0.5358986512204703,0.35872399510268216,0.05859158586677143,0.004993601068190747,0.0017542390978075276,0.01723281937257983
2025-07-02 07:05:06.770023,0.5440000096697146,0.3552653124373646,0.05440000096697146,0.004945454633361042,0.001737325380182721,0.017066666970030262
2025-07-03 07:05:09.473568,0.5420364001117388,0.3577440240737476,0.05260941530496289,0.0050815912510475516,0.0017851498207272834,0.01753647176832096
2025-07-04 07:05:05.766388,0.5411373929902654,0.36002202064250305,0.05188552650436074,0.005011670173716663,0.0017605867276928794,0.01729517550145358
2025-07-05 07:05:07.681373,0.543740981841645,0.37382192501613093,0.05981150800258095,0.004463545373326936,0.002980639933683436,0.01339063611998081
2025-07-06 07:05:06.805423,0.5617886725874293,0.3521982831990422,0.06540825259410783,0.004051838656272167,0.0018277755215918355,0.012897401919964926
2025-07-07 09:29:01.309024,0.538602148610197,0.39341374333266577,0.047623768929743744,0.004003768184358988,0.0018060910372557507,0.012744388868522975
2025-07-07 19:55:05.100824,0.538602148610197,0.39341374333266577,0.047623768929743744,0.004003768184358988,0.0018060910372557507,0.012744388868522975
2025-07-07 19:56:52.438474,0.538602148610197,0.39341374333266577,0.047623768929743744,0.004003768184358988,0.0018060910372557507,0.012744388868522975
2025-07-08 07:05:05.893980,0.5324570709960867,0.3999344222148385,0.0473606552622835,0.003981648008776047,0.001796112674617538,0.012673978168780093
2025-07-09 07:05:06.551928,0.5348696210659508,0.4017465153784252,0.04304426950483127,0.003999688759298481,0.0018042508175677779,0.012731403656358546
2025-07-09 07:12:16.271676,0.5348696210659508,0.4017465153784252,0.04304426950483127,0.003999688759298481,0.0018042508175677779,0.012731403656358546
2025-07-09 07:13:33.406461,0.5348696210659508,0.4017465153784252,0.04304426950483127,0.003999688759298481,0.0018042508175677779,0.012731403656358546
2025-07-10 07:05:06.648695,0.5348696210659508,0.4017465153784252,0.04304426950483127,0.003999688759298481,0.0018042508175677779,0.012731403656358546
2025-07-11 07:05:06.722560,0.5348696210659508,0.4017465153784252,0.04304426950483127,0.003999688759298481,0.0018042508175677779,0.012731403656358546
2025-07-12 07:05:07.532631,0.5256448500876723,0.41095870097763465,0.04305281629289506,0.00400048292987078,0.0018046090661692539,0.012733931579588681
2025-07-13 07:05:06.504410,0.5357116409603306,0.40237896587687055,0.043112032058236126,0.004005985279747605,0.001807091164117682,0.011177193496579738
2025-07-14 07:05:06.035041,0.5357116409603306,0.40237896587687055,0.043112032058236126,0.004005985279747605,0.001807091164117682,0.011177193496579738
2025-07-14 08:30:04.913571,0.5357116409603306,0.40237896587687055,0.043112032058236126,0.004005985279747605,0.001807091164117682,0.011177193496579738
2025-07-14 09:14:45.369136,0.5357116409603306,0.40237896587687055,0.043112032058236126,0.004005985279747605,0.001807091164117682,0.011177193496579738
2025-07-14 11:40:14.130206,0.5357116409603306,0.40237896587687055,0.043112032058236126,0.004005985279747605,0.001807091164117682,0.011177193496579738
2025-07-15 07:05:06.876296,0.5357116409603306,0.40237896587687055,0.043112032058236126,0.004005985279747605,0.001807091164117682,0.011177193496579738
2025-07-16 07:05:08.932535,0.5357116409603306,0.40237896587687055,0.043112032058236126,0.004005985279747605,0.001807091164117682,0.011177193496579738
2025-07-16 08:41:29.516711,0.5357116409603306,0.40237896587687055,0.043112032058236126,0.004005985279747605,0.001807091164117682,0.011177193496579738
2025-07-17 07:05:08.671772,0.5357116409603306,0.40237896587687055,0.043112032058236126,0.004005985279747605,0.001807091164117682,0.011177193496579738
2025-07-17 12:48:23.231271,0.5386713907362662,0.3998138766798064,0.0428372010728364,0.003980447887298958,0.0017955713024542202,0.01110594101888351
2025-07-18 07:05:06.536927,0.5362533284565745,0.3980191371211019,0.04713384518539364,0.003962579904966722,0.0017875110948552479,0.01105608714225283
2025-07-19 06:58:05.241441,0.5354195755713372,0.3974003072018369,0.047060562694954365,0.003956418987628907,0.0017847319185711236,0.012593671707100466
2025-07-19 07:05:06.664385,0.5354195755713372,0.3974003072018369,0.047060562694954365,0.003956418987628907,0.0017847319185711236,0.012593671707100466
2025-07-20 07:05:06.319144,0.5369132245158097,0.3961226456427751,0.04690926066822337,0.003943698905735593,0.0017789939175573732,0.012553182432341466
2025-07-21 06:08:38.178495,0.5369132245158097,0.3961226456427751,0.04690926066822337,0.003943698905735593,0.0017789939175573732,0.012553182432341466
2025-07-21 07:05:07.231113,0.5369132245158097,0.3961226456427751,0.04690926066822337,0.003943698905735593,0.0017789939175573732,0.012553182432341466
2025-07-21 10:13:48.130930,0.5369132245158097,0.3961226456427751,0.04690926066822337,0.003943698905735593,0.0017789939175573732,0.012553182432341466
2025-07-22 07:05:08.632414,0.5369132245158097,0.3961226456427751,0.04690926066822337,0.003943698905735593,0.0017789939175573732,0.012553182432341466
2025-07-23 07:05:06.758598,0.5369132245158097,0.3961226456427751,0.04690926066822337,0.003943698905735593,0.0017789939175573732,0.012553182432341466
2025-07-24 07:05:06.689235,0.5369132245158097,0.3961226456427751,0.04690926066822337,0.003943698905735593,0.0017789939175573732,0.012553182432341466
2025-07-25 07:05:06.717378,0.5400854478077292,0.39214899906039463,0.04747066830731092,0.003990896893092511,0.0018002848260257635,0.012703418279421234
2025-07-26 07:05:07.195857,0.5578679803529579,0.3711529828470699,0.05051804488751785,0.004023561097235936,0.0018150195767970485,0.012807391661624245
2025-07-27 07:05:07.006969,0.5354344402160642,0.40217075731784374,0.04762548441921834,0.004003912406925436,0.0018061560957388192,0.008959249544209392
2025-07-28 05:44:47.709836,0.622301468441646,0.3318941165022112,0.03446592748292194,0.004458279176895374,0.0017886509272574255,0.005091557469068013
2025-07-28 07:05:05.802387,0.622301468441646,0.3318941165022112,0.03446592748292194,0.004458279176895374,0.0017886509272574255,0.005091557469068013
2025-07-29 07:05:07.163985,0.6130372143887757,0.33603521381310664,0.03944761205632122,0.004513905857190985,0.001810968218154467,0.005155085666451068
2025-07-30 07:05:06.670528,0.6109701027565037,0.3458321336357568,0.03160190186671571,0.004559478378779878,0.0018292518046601905,0.005207131557583838
2025-07-31 07:05:07.317593,0.6085282323983274,0.34873348702827217,0.03126576090598303,0.004510980429221431,0.0018097945434600953,0.00515174469473584
2025-07-31 09:44:26.537622,0.6085282323983274,0.34873348702827217,0.03126576090598303,0.004510980429221431,0.0018097945434600953,0.00515174469473584
2025-07-31 09:50:51.715110,0.6085282323983274,0.34873348702827217,0.03126576090598303,0.004510980429221431,0.0018097945434600953,0.00515174469473584
2025-08-01 07:05:11.074114,0.6113391121797818,0.35034433736456716,0.026791037563172786,0.004531817299243158,0.0018181542458041411,0.005175541347431107
2025-08-04 06:05:05.181963,0.5768149329093282,0.39624677999858204,0.01786995282346546,0.004534167134312132,,0.004534167134312132
2025-08-04 07:05:06.317852,0.5814872759195635,0.3918718598588363,0.017672652503437712,0.004484105859081211,,0.004484105859081211
2025-08-05 07:05:05.999179,0.5783640152802727,0.3947963060826209,0.017804539293922117,0.0045175696715921785,,0.0045175696715921785
2025-08-06 07:05:07.799905,0.5768149329093282,0.39624677999858204,0.01786995282346546,0.004534167134312132,,0.004534167134312132
2025-08-07 07:05:11.465403,0.5768149329093282,0.39624677999858204,0.01786995282346546,0.004534167134312132,,0.004534167134312132
2025-08-08 07:05:06.157070,0.5768149329093282,0.39624677999858204,0.01786995282346546,0.004534167134312132,,0.004534167134312132
2025-08-09 07:05:14.424802,0.5768149329093282,0.39624677999858204,0.01786995282346546,0.004534167134312132,,0.004534167134312132
2025-08-10 07:05:08.233321,0.5741198118290938,0.3982192737367757,0.01834931947610633,0.004655797479012054,,0.004655797479012054
2025-08-11 07:05:06.672252,0.575274126454902,0.39768950481012794,0.017935016883594,0.00455067592568803,,0.00455067592568803
2025-08-12 07:05:08.432136,0.575274126454902,0.39768950481012794,0.017935016883594,0.00455067592568803,,0.00455067592568803
2025-08-13 07:05:10.058500,0.575274126454902,0.39768950481012794,0.017935016883594,0.00455067592568803,,0.00455067592568803
2025-08-14 07:05:07.146226,0.575274126454902,0.39768950481012794,0.017935016883594,0.00455067592568803,,0.00455067592568803
2025-08-15 07:05:12.986256,0.5799214404241791,0.39333802046161725,0.017738773471798423,0.0045008828212025846,,0.0045008828212025846
2025-08-16 07:05:18.058639,0.5799214404241791,0.39333802046161725,0.017738773471798423,0.0045008828212025846,,0.0045008828212025846
2025-08-17 07:05:06.937199,0.5814872759195635,0.3918718598588363,0.017672652503437712,0.004484105859081211,,0.004484105859081211
2025-08-18 07:05:06.841019,0.5814872759195635,0.3918718598588363,0.017672652503437712,0.004484105859081211,,0.004484105859081211
2025-08-19 06:44:07.496243,0.5814872759195635,0.3918718598588363,0.017672652503437712,0.004484105859081211,,0.004484105859081211
2025-08-19 07:05:06.899011,0.5814872759195635,0.3918718598588363,0.017672652503437712,0.004484105859081211,,0.004484105859081211
2025-08-20 07:05:10.179941,0.5814872759195635,0.3918718598588363,0.017672652503437712,0.004484105859081211,,0.004484105859081211
2025-08-21 07:05:07.629404,0.5814872759195635,0.3918718598588363,0.017672652503437712,0.004484105859081211,,0.004484105859081211
2025-08-22 07:05:08.866137,0.5895226345614899,0.38381686420386363,0.017685679036844697,0.004487411098900893,,0.004487411098900893
2025-08-23 07:05:06.088109,0.6020617305201569,0.37106661758589254,0.017825749276185035,0.004522951308882771,,0.004522951308882771
2025-08-24 07:05:09.123839,0.5974431635638351,0.3758913237422462,0.01768900347022335,0.004488254611847715,,0.004488254611847715
2025-08-25 07:05:08.518526,0.5974431635638351,0.3758913237422462,0.01768900347022335,0.004488254611847715,,0.004488254611847715
2025-08-26 07:05:08.307396,0.5974431635638351,0.3758913237422462,0.01768900347022335,0.004488254611847715,,0.004488254611847715
2025-08-26 09:52:55.125881,0.5974431635638351,0.3758913237422462,0.01768900347022335,0.004488254611847715,,0.004488254611847715
2025-08-27 07:05:07.161840,0.5974431635638351,0.3758913237422462,0.01768900347022335,0.004488254611847715,,0.004488254611847715
2025-08-28 07:05:07.324963,0.6020617305201569,0.37106661758589254,0.017825749276185035,0.004522951308882771,,0.004522951308882771
2025-08-29 07:05:08.767189,0.6020617305201569,0.37106661758589254,0.017825749276185035,0.004522951308882771,,0.004522951308882771
2025-08-30 07:05:08.041142,0.5502264617230163,0.4240769802548126,0.017046231559262073,0.004325163231454556,,0.004325163231454556
2025-08-31 07:05:07.390913,0.6188179515062088,0.35915708558007414,0.012899303777875902,0.0018280450463656465,0.0036488070447378046,0.0036488070447378046
2025-09-01 06:13:09.773079,0.7417746564877288,0.24010074407365956,0.009033493341385212,0.0018211234081435257,0.0036349913445414598,0.0036349913445414598
2025-09-01 07:05:06.006265,0.743335209249951,0.23864972507498425,0.008978900547375646,0.0018101176752194413,0.0036130237262348213,0.0036130237262348213
2025-09-02 07:05:09.443649,0.7494604565598497,0.2325249108813893,0.0089786846775982,0.0018100741565617127,0.003612936862300471,0.003612936862300471
2025-09-03 07:05:11.795663,0.7494604565598497,0.2325249108813893,0.0089786846775982,0.0018100741565617127,0.003612936862300471,0.003612936862300471
2025-09-04 07:05:13.439218,0.7494604565598497,0.2325249108813893,0.0089786846775982,0.0018100741565617127,0.003612936862300471,0.003612936862300471
2025-09-05 07:05:08.128097,0.7494604565598497,0.2325249108813893,0.0089786846775982,0.0018100741565617127,0.003612936862300471,0.003612936862300471
2025-09-06 07:05:07.397970,0.7494604565598497,0.2325249108813893,0.0089786846775982,0.0018100741565617127,0.003612936862300471,0.003612936862300471
2025-09-07 07:05:09.839521,0.717877359359526,0.26786468632818133,0.00888462078415255,0.0017911111760467214,0.0017911111760467214,0.0017911111760467214
2025-09-08 05:58:24.366548,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-08 07:05:06.578017,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-09 07:05:07.069762,0.7353694491559187,0.2380274795952053,0.026603071248875884,,,
2025-09-10 07:05:05.641077,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-11 07:05:05.689663,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-12 07:05:06.382389,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-12 19:14:09.554968,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-13 07:05:12.616379,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-14 07:05:06.306840,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-15 07:05:06.521025,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-16 07:05:07.207678,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-17 07:05:07.215559,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-18 07:05:05.569184,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-19 07:05:05.934109,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-19 07:35:39.612421,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-20 07:05:07.020986,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-20 11:15:31.746030,0.7387247278382582,0.2391135303265941,0.022161741835147748,,,
2025-09-21 07:05:05.476480,0.6921241050119331,0.2768496420047733,0.031026252983293555,,,
2025-09-22 05:46:37.952750,0.6230109498894223,0.27374723555747343,0.10324181455310426,,,
2025-09-22 07:05:06.843501,0.6230109498894223,0.27374723555747343,0.10324181455310426,,,
2025-09-23 07:05:05.671334,0.6230109498894223,0.27374723555747343,0.10324181455310426,,,
2025-09-24 07:05:06.143775,0.6276507441982103,0.2601566852763596,0.11219257052543008,,,
2025-09-25 07:02:13.238598,0.6276507441982103,0.2601566852763596,0.11219257052543008,,,
2025-09-25 07:05:05.631160,0.6276507441982103,0.2601566852763596,0.11219257052543008,,,
2025-09-26 07:05:05.923596,0.6276507441982103,0.2601566852763596,0.11219257052543008,,,
2025-09-27 07:05:05.494059,0.630997382960163,0.2542018028496656,0.11480081419017157,,,
2025-09-28 07:05:05.796391,0.630997382960163,0.2542018028496656,0.11480081419017157,,,
2025-09-29 05:35:48.270871,0.630997382960163,0.2542018028496656,0.11480081419017157,,,
2025-09-29 07:05:06.274819,0.630997382960163,0.2542018028496656,0.11480081419017157,,,
2025-09-30 07:05:05.479775,0.630997382960163,0.2542018028496656,0.11480081419017157,,,
2025-10-01 07:05:05.380655,0.630997382960163,0.2542018028496656,0.11480081419017157,,,
2025-10-01 16:03:09.655295,0.630997382960163,0.2542018028496656,0.11480081419017157,,,
2025-10-02 07:05:06.523052,0.630997382960163,0.2542018028496656,0.11480081419017157,,,
2025-10-02 10:08:08.628672,0.630997382960163,0.2542018028496656,0.11480081419017157,,,
2025-10-03 07:05:06.160056,0.630997382960163,0.2542018028496656,0.11480081419017157,,,
2025-10-04 07:05:08.746046,0.630997382960163,0.2542018028496656,0.11480081419017157,,,
2025-10-05 07:05:06.253227,0.6566772133006985,0.20148050862635067,0.14184227807295088,,,
2025-10-06 07:05:07.213364,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-06 11:39:59.863433,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-07 07:05:07.043508,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-08 07:05:08.742499,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-09 07:05:10.739963,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-10 07:05:08.121774,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-11 07:05:08.582877,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-12 07:05:06.846710,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-13 07:05:07.306628,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-14 07:05:06.631803,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-15 07:05:06.504701,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-16 07:05:05.638670,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-17 07:05:13.682188,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
2025-10-18 07:05:06.438202,0.6177947508018767,0.2541784117584864,0.12270681946961413,0.0017756974873347352,,0.0035443204826880576
